Season,National_Gm_Num,Network,Date,Start_Time,End_Time,Duration_Mins,Home,Away,National_Rating,Average_Viewers_000,Average_Households_000
2017-18,1,TNT,10/17/2017,8:00 PM,10:35 PM,155,CLE,BOS,4.3,5623,3936
2017-18,2,TNT,10/17/2017,10:35 PM,1:34 AM,179,GSW,HOU,3.4,4267,3076
2017-18,3,ESPN,10/18/2017,6:59 PM,9:40 PM,161,WAS,PHI,1.6,1873,1437
2017-18,4,ESPN,10/18/2017,9:40 PM,11:56 PM,136,SAS,MIN,1.8,2067,1603
2017-18,5,TNT,10/19/2017,8:14 PM,10:44 PM,150,OKC,NYK,1.8,2292,1631
2017-18,6,TNT,10/19/2017,10:44 PM,1:09 AM,145,LAL,LAC,1.7,2269,1576
2017-18,7,ESPN,10/20/2017,7:00 PM,9:26 PM,146,MIL,CLE,1.5,1858,1350
2017-18,8,ESPN,10/20/2017,9:26 PM,12:00 AM,154,NOP,GSW,2,2428,1782
2017-18,9,NBA TV,10/21/2017,7:59 PM,10:35 PM,156,MEM,GSW,0.62,425,301
2017-18,10,NBA TV,10/21/2017,10:35 PM,1:05 AM,150,LAC,PHX,0.47,289,226
2017-18,11,NBA TV,10/23/2017,8:30 PM,11:10 PM,160,SAS,TOR,0.36,218,172
2017-18,12,NBA TV,10/24/2017,7:00 PM,9:21 PM,141,CLE,CHI,0.88,560,426
2017-18,13,NBA TV,10/24/2017,10:05 PM,12:35 AM,150,POR,NOP,0.82,522,394
2017-18,14,ESPN,10/25/2017,8:01 PM,10:35 PM,154,MIA,SAS,1.2,1365,1049
2017-18,15,ESPN,10/25/2017,10:35 PM,1:20 AM,165,LAL,WAS,1.6,1883,1436
2017-18,16,TNT,10/26/2017,8:14 PM,10:35 PM,141,MIL,BOS,1.2,1388,1111
2017-18,17,TNT,10/26/2017,10:35 PM,1:15 AM,160,SAC,NOP,1,1098,868
2017-18,18,NBA TV,10/27/2017,8:00 PM,10:38 PM,158,MIN,OKC,0.74,442,357
2017-18,19,NBA TV,10/27/2017,10:38 PM,1:11 AM,153,GSW,WAS,1.05,612,507
2017-18,20,NBA TV,10/30/2017,7:30 PM,10:08 PM,158,BOS,SAS,0.46,302,220
2017-18,21,NBA TV,10/30/2017,10:31 PM,12:55 AM,144,LAC,GSW,0.67,381,318
2017-18,22,NBA TV,10/31/2017,8:00 PM,10:24 PM,144,MIL,OKC,0.8,479,382
2017-18,23,NBA TV,10/31/2017,10:24 PM,12:40 AM,136,LAL,DET,0.67,415,318
2017-18,24,ESPN,11/1/2017,8:00 PM,10:35 PM,155,NYK,HOU,0.8,839,688
2017-18,25,ESPN,11/1/2017,10:35 PM,12:58 AM,143,LAC,DAL,0.6,677,542
2017-18,26,TNT,11/2/2017,8:14 PM,10:35 PM,141,SAS,GSW,1.7,1998,1538
2017-18,27,TNT,11/2/2017,10:35 PM,1:10 AM,155,POR,LAL,1.5,1790,1384
2017-18,28,ESPN,11/3/2017,6:59 PM,9:44 PM,165,WAS,CLE,1.6,1788,1377
2017-18,29,ESPN,11/3/2017,9:44 PM,12:05 AM,141,OKC,BOS,2,2370,1733
2017-18,30,NBA TV,11/7/2017,7:00 PM,9:36 PM,156,CLE,MIL,0.93,586,443
2017-18,31,NBA TV,11/7/2017,10:05 PM,12:27 AM,142,SAC,OKC,0.85,495,406
2017-18,32,ESPN,11/8/2017,8:01 PM,10:31 PM,150,BOS,LAL,2.3,2698,2023
2017-18,33,ESPN,11/8/2017,10:31 PM,12:51 AM,140,GSW,MIN,2,2203,1745
2017-18,34,TNT,11/9/2017,8:14 PM,10:44 PM,150,HOU,CLE,1.6,1966,1492
2017-18,35,TNT,11/9/2017,10:44 PM,1:06 AM,142,DEN,OKC,1.1,1288,987
2017-18,36,ESPN,11/10/2017,9:01 PM,11:30 PM,149,SAS,MIL,1.3,1617,1175
2017-18,37,NBA TV,11/11/2017,9:00 PM,11:38 PM,158,UTA,BRK,0.19,110,89
2017-18,38,NBA TV,11/13/2017,7:00 PM,9:23 PM,143,WAS,SAC,0.3,173,143
2017-18,39,NBA TV,11/14/2017,8:00 PM,10:39 PM,159,HOU,TOR,0.6,373,284
2017-18,40,ESPN,11/15/2017,8:00 PM,10:35 PM,155,CHA,CLE,1.8,2073,1600
2017-18,41,ESPN,11/15/2017,10:35 PM,1:00 AM,145,LAL,PHI,2,2181,1714
2017-18,42,TNT,11/16/2017,8:13 PM,10:45 PM,152,BOS,GSW,2.4,3014,2201
2017-18,43,TNT,11/16/2017,10:45 PM,1:10 AM,145,PHX,HOU,1.1,1300,983
2017-18,44,ESPN,11/17/2017,8:01 PM,10:34 PM,153,SAS,OKC,1.5,1722,1305
2017-18,45,ESPN,11/17/2017,10:34 PM,12:51 AM,137,DEN,NOP,1.2,1359,1024
2017-18,46,NBA TV,11/20/2017,6:59 PM,9:35 PM,156,ORL,IND,0.23,139,109
2017-18,47,NBA TV,11/21/2017,10:30 PM,12:58 AM,148,LAL,CHI,0.63,394,302
2017-18,48,ESPN,11/22/2017,8:00 PM,10:35 PM,155,OKC,GSW,2.6,3282,2302
2017-18,49,ESPN,11/22/2017,10:35 PM,12:53 AM,138,SAC,LAL,1.8,2179,1555
2017-18,50,NBA TV,11/24/2017,8:00 PM,10:20 PM,140,CLE,CHA,0.87,550,414
2017-18,51,NBA TV,11/24/2017,10:28 PM,12:49 AM,141,GSW,CHI,0.84,557,403
2017-18,52,NBA TV,11/25/2017,8:00 PM,10:29 PM,149,HOU,NYK,0.31,188,148
2017-18,53,NBA TV,11/27/2017,8:30 PM,10:49 PM,139,SAS,DAL,0.34,187,163
2017-18,54,NBA TV,11/28/2017,7:00 PM,9:23 PM,143,CLE,MIA,0.76,440,361
2017-18,55,ESPN,11/28/2017,10:03 PM,12:18 AM,135,UTA,DEN,0.8,889,682
2017-18,56,NBA TV,11/29/2017,7:00 PM,9:51 PM,171,PHI,WAS,0.42,250,199
2017-18,57,NBA TV,11/29/2017,10:30 PM,1:14 AM,164,LAL,GSW,0.81,483,384
2017-18,58,NBA TV,11/30/2017,7:30 PM,10:05 PM,155,BOS,PHI,0.63,376,300
2017-18,59,NBA TV,11/30/2017,10:05 PM,12:23 AM,138,POR,MIL,0.49,279,234
2017-18,60,NBA TV,12/1/2017,8:00 PM,10:30 PM,150,OKC,MIN,0.59,370,282
2017-18,61,NBA TV,12/3/2017,6:58 PM,9:34 PM,156,OKC,SAS,0.37,238,177
2017-18,62,NBA TV,12/3/2017,9:34 PM,11:54 PM,140,LAL,HOU,0.44,267,212
2017-18,63,NBA TV,12/4/2017,7:31 PM,9:52 PM,141,BOS,MIL,0.43,260,204
2017-18,64,NBA TV,12/5/2017,7:30 PM,9:59 PM,149,TOR,PHX,0.49,307,233
2017-18,65,NBA TV,12/5/2017,9:59 PM,12:23 AM,144,POR,WAS,0.53,308,251
2017-18,66,ESPN,12/6/2017,8:01 PM,10:35 PM,154,CHA,GSW,1.4,1573,1205
2017-18,67,ESPN,12/6/2017,10:35 PM,12:50 AM,135,LAC,MIN,1,1060,861
2017-18,68,TNT,12/7/2017,8:13 PM,10:41 PM,148,PHI,LAL,1,1272,947
2017-18,69,TNT,12/7/2017,10:41 PM,1:03 AM,142,UTA,HOU,0.8,943,716
2017-18,70,ESPN,12/8/2017,7:00 PM,9:35 PM,155,DET,GSW,1.5,1627,1269
2017-18,71,ESPN,12/8/2017,9:35 PM,11:55 PM,140,SAS,BOS,1.9,2102,1611
2017-18,72,NBA TV,12/9/2017,6:05 PM,8:19 PM,134,BRK,MIA,0.27,174,127
2017-18,73,NBA TV,12/9/2017,8:19 PM,11:08 PM,169,MIL,UTA,0.41,258,196
2017-18,74,NBA TV,12/11/2017,8:08 PM,10:23 PM,135,HOU,NOP,0.51,297,244
2017-18,75,NBA TV,12/11/2017,10:37 PM,1:04 AM,147,LAC,TOR,0.32,180,151
2017-18,76,ESPN,12/12/2017,6:59 PM,9:39 PM,160,NYK,LAL,1.6,1812,1396
2017-18,77,ESPN,12/12/2017,9:39 PM,12:20 AM,161,MIN,PHI,1.5,1704,1331
2017-18,78,ESPN,12/13/2017,7:00 PM,9:35 PM,155,IND,OKC,1.4,1552,1246
2017-18,79,ESPN,12/13/2017,9:35 PM,11:47 PM,132,HOU,CHA,1.4,1524,1242
2017-18,80,TNT,12/14/2017,8:14 PM,10:33 PM,139,CLE,LAL,1.5,1798,1352
2017-18,81,TNT,12/14/2017,10:33 PM,12:59 AM,146,GSW,DAL,1.2,1395,1111
2017-18,82,ESPN,12/15/2017,6:59 PM,10:16 PM,197,PHI,OKC,1.7,1968,1477
2017-18,83,ESPN,12/15/2017,10:16 PM,11:50 PM,94,HOU,SAS,1.7,1954,1465
2017-18,84,NBA TV,12/16/2017,7:30 PM,10:07 PM,157,NYK,OKC,0.67,451,320
2017-18,85,NBA TV,12/18/2017,7:00 PM,9:36 PM,156,IND,BOS,0.52,323,250
2017-18,86,NBA TV,12/18/2017,10:30 PM,1:31 AM,181,LAL,GSW,1.04,629,494
2017-18,87,NBA TV,12/19/2017,8:00 PM,10:30 PM,150,MIL,CLE,1.14,707,544
2017-18,88,NBA TV,12/20/2017,8:00 PM,10:37 PM,157,HOU,LAL,0.93,589,445
2017-18,89,NBA TV,12/20/2017,10:37 PM,1:00 AM,143,GSW,MEM,0.84,522,401
2017-18,90,TNT,12/21/2017,8:14 PM,10:38 PM,144,NYK,BOS,1.5,1758,1320
2017-18,91,TNT,12/21/2017,10:38 PM,1:03 AM,145,UTA,SAS,1.1,1273,976
2017-18,92,ESPN,12/22/2017,8:01 PM,10:40 PM,159,HOU,LAC,1.5,1712,1269
2017-18,93,ESPN,12/22/2017,10:40 PM,1:05 AM,145,GSW,LAL,2,2352,1716
2017-18,94,ESPN,12/25/2017,12:00 PM,2:41 PM,161,NYK,PHI,2.6,3457,2240
2017-18,95,ABC,12/25/2017,3:01 PM,5:43 PM,162,GSW,CLE,4.5,8834,5333
2017-18,96,ABC,12/25/2017,5:43 PM,8:01 PM,138,BOS,WAS,3.1,6238,3680
2017-18,97,ABC,12/25/2017,8:01 PM,10:33 PM,152,OKC,HOU,2.6,4989,3057
2017-18,98,TNT,12/25/2017,10:43 PM,12:56 AM,133,LAL,MIN,1.1,1544,1007
2017-18,99,NBA TV,12/26/2017,8:00 PM,10:25 PM,145,MIL,CHI,0.55,360,262
2017-18,100,NBA TV,12/26/2017,10:25 PM,12:46 AM,141,LAC,SAC,0.43,252,205
2017-18,101,NBA TV,12/27/2017,8:01 PM,10:32 PM,151,OKC,TOR,0.71,460,337
2017-18,102,NBA TV,12/27/2017,10:32 PM,1:05 AM,153,GSW,UTA,0.89,536,422
2017-18,103,TNT,12/28/2017,8:14 PM,10:39 PM,145,BOS,HOU,1.4,1746,1246
2017-18,104,TNT,12/28/2017,10:39 PM,1:21 AM,162,POR,PHI,1.1,1316,978
2017-18,105,NBA TV,12/29/2017,7:00 PM,9:19 PM,139,WAS,HOU,0.46,311,219
2017-18,106,NBA TV,12/30/2017,0.875,0.978472222,150,DEN,PHI,0.33,185,159
2017-18,107,NBA TV,1/2/2018,0.791666667,0.892361111,146,CLE,POR,1.2,749,569
2017-18,108,NBA TV,1/2/2018,0.940277778,0.045138889,152,LAC,MEM,0.46,269,215
2017-18,109,ESPN,1/3/2018,8:01 PM,10:35 PM,154,BOS,CLE,2.8,3231,2405
2017-18,110,ESPN,1/3/2018,10:35 PM,1:15 AM,160,LAL,OKC,1.8,1981,1584
2017-18,111,TNT,1/4/2018,10:35 PM,1:12 AM,157,HOU,GSW,2.4,2878,2134
2017-18,112,TNT,1/4/2018,8:14 PM,10:35 PM,141,LAC,OKC,1.3,1548,1220
2017-18,113,ESPN,1/5/2018,6:59 PM,9:35 PM,156,BOS,MIN,1.4,1613,1226
2017-18,114,ESPN,1/5/2018,9:35 PM,12:05 AM,150,MEM,WAS,1.2,1312,1033
2017-18,115,NBA TV,1/7/2018,9:00 PM,11:33 PM,153,POR,SAS,0.49,314,233
2017-18,116,NBA TV,1/8/2018,7:00 PM,9:27 PM,147,IND,MIL,0.23,132,108
2017-18,117,NBA TV,1/9/2018,0.833333333,0.928472222,138,OKC,POR,0.642592716,387,303
2017-18,118,NBA TV,1/9/2018,0.936111111,0.036111111,145,LAL,SAC,0.521660924,296,246
2017-18,119,ESPN,1/10/2018,8:01 PM,10:35 PM,154,MIN,OKC,1.6,1682,1356
2017-18,120,ESPN,1/10/2018,10:35 PM,12:56 AM,141,GSW,LAC,1.6,1736,1425
2017-18,121,NBA TV,1/11/2018,3:00 PM,5:30 PM,150,PHI,BOS,0.25,143,117
2017-18,122,TNT,1/11/2018,8:00 PM,10:30 PM,150,TOR,CLE,1.5,1792,1395
2017-18,123,TNT,1/11/2018,10:30 PM,12:47 AM,137,LAL,SAS,1.4,1578,1237
2017-18,124,ESPN,1/12/2018,8:00 PM,10:35 PM,155,MIL,GSW,1.6,1826,1408
2017-18,125,ESPN,1/12/2018,10:35 PM,12:43 AM,128,PHX,HOU,1.2,1307,1012
2017-18,126,ESPN,1/14/2018,9:04 PM,11:21 PM,137,MIN,POR,1,1133,858
2017-18,127,NBA TV,1/15/2018,12:30 PM,2:52 PM,142,DET,CHA,0.22,127,103
2017-18,128,NBA TV,1/15/2018,3:01 PM,5:28 PM,147,ATL,SAS,0.3,189,143
2017-18,129,TNT,1/15/2018,5:43 PM,8:18 PM,155,MEM,LAL,0.9,1039,798
2017-18,130,TNT,1/15/2018,8:18 PM,10:49 PM,151,CLE,GSW,3.7,4700,3375
2017-18,131,TNT,1/15/2018,10:49 PM,1:15 AM,146,LAC,HOU,1.6,1948,1483
2017-18,132,NBA TV,1/16/2018,7:30 PM,10:12 PM,162,BOS,NOP,0.94,595,445
2017-18,133,NBA TV,1/16/2018,10:12 PM,12:18 AM,126,POR,PHX,0.69,423,324
2017-18,134,ESPN,1/17/2018,8:01 PM,10:12 PM,131,OKC,LAL,1.3,1540,1170
2017-18,135,ESPN,1/17/2018,10:35 PM,1:04 AM,149,LAC,DEN,0.9,1063,823
2017-18,136,TNT,1/18/2018,0.792361111,0.897222222,152,BOS,PHI,1.1,1201,960
2017-18,137,TNT,1/18/2018,0.897916667,0.988888889,132,HOU,MIN,1.3,1502,1143
2017-18,138,ESPN,1/19/2018,8:02 PM,10:35 PM,153,DET,WAS,1.1,1178,921
2017-18,139,ESPN,1/19/2018,10:35 PM,1:05 AM,150,UTA,NYK,1,1057,845
2017-18,140,ABC,1/20/2018,3:31 PM,6:06 PM,155,CLE,OKC,1.7,2793,2093
2017-18,141,ABC,1/20/2018,8:31 PM,11:00 PM,149,HOU,GSW,2.6,4479,3140
2017-18,142,NBA TV,1/22/2018,8:01 PM,10:35 PM,154,HOU,MIA,0.61,372,290
2017-18,143,NBA TV,1/22/2018,10:35 PM,1:06 AM,151,LAC,MIN,0.48,306,226
2017-18,144,TNT,1/23/2018,8:00 PM,10:24 PM,144,SAS,CLE,1.7,2005,1534
2017-18,145,TNT,1/23/2018,10:24 PM,1:03 AM,159,LAL,BOS,1.3,1542,1213
2017-18,146,ESPN,1/24/2018,8:02 PM,10:35 PM,153,DAL,HOU,1.2,1292,1019
2017-18,147,ESPN,1/24/2018,10:35 PM,1:03 AM,148,LAC,BOS,1.2,1268,1027
2017-18,148,TNT,1/25/2018,8:00 PM,10:37 PM,157,OKC,WAS,1.4,1649,1300
2017-18,149,TNT,1/25/2018,10:37 PM,12:51 AM,134,GSW,MIN,1.6,1797,1429
2017-18,150,ESPN,1/26/2018,8:01 PM,10:38 PM,157,NOP,HOU,1.4,1551,1224
2017-18,151,ABC,1/27/2018,8:31 PM,11:03 PM,152,GSW,BOS,2.8,4688,3386
2017-18,152,NBA TV,1/28/2018,3:31 PM,6:07 PM,156,HOU,PHX,0.33,198,155
2017-18,153,ESPN,1/28/2018,6:00 PM,8:41 PM,161,OKC,PHI,1.8,2105,1574
2017-18,154,NBA TV,1/29/2018,0.875,0.977083333,148,DEN,BOS,0.676560893,398,318
2017-18,155,TNT,1/30/2018,0.843055556,0.942361111,144,DET,CLE,1.3,1404,1135
2017-18,156,TNT,1/30/2018,0.943055556,0.040972222,142,LAC,POR,0.9,998,787
2017-18,157,ESPN,1/31/2018,8:00 PM,10:19 PM,139,BOS,NYK,1.4,1541,1209
2017-18,158,ESPN,1/31/2018,10:35 PM,12:56 AM,141,PHX,DAL,0.9,975,790
2017-18,159,TNT,2/1/2018,8:14 PM,10:29 PM,135,SAS,HOU,1.3,1442,1142
2017-18,160,TNT,2/1/2018,10:29 PM,1:05 AM,156,DEN,OKC,1.2,1345,1049
2017-18,161,ESPN,2/2/2018,8:01 PM,10:35 PM,154,PHI,MIA,1.2,1353,1049
2017-18,162,ESPN,2/2/2018,10:35 PM,12:54 AM,139,SAC,GSW,1.7,1850,1446
2017-18,163,ABC,2/3/2018,0.854861111,0.953472222,143,CLE,HOU,1.8,2973,2159
2017-18,164,ABC,2/4/2018,0.584027778,0.689583333,153,OKC,LAL,1.5,2532,1913
2017-18,165,NBA TV,2/5/2018,0.791666667,0.881944444,131,DET,POR,0.41,244,191
2017-18,166,NBA TV,2/5/2018,0.9375,0.04375,154,LAC,DAL,0.29,176,137
2017-18,167,TNT,2/6/2018,8:14 PM,10:38 PM,144,PHI,WAS,1,1204,935
2017-18,168,TNT,2/6/2018,10:38 PM,1:12 AM,154,GSW,OKC,2.1,2525,1932
2017-18,169,ESPN,2/7/2018,8:01 PM,10:43 PM,162,CLE,MIN,1.9,2155,1662
2017-18,170,ESPN,2/7/2018,10:43 PM,12:51 AM,128,PHX,SAS,1,1091,901
2017-18,171,TNT,2/8/2018,0.843055556,0.955555556,163,WAS,BOS,1.3,1636,1298
2017-18,172,TNT,2/8/2018,0.95625,0.038888889,120,LAL,OKC,1.3,1518,1193
2017-18,173,ESPN,2/9/2018,0.790972222,0.898611111,156,DET,LAC,1.2,1251,1006
2017-18,174,ESPN,2/9/2018,0.899305556,0.002777778,150,CHI,MIN,1.4,1496,1193
2017-18,175,ABC,2/10/2018,8:31 PM,10:56 PM,145,GSW,SAS,1.8,2777,2155
2017-18,176,ABC,2/11/2018,3:31 PM,6:00 PM,149,BOS,CLE,2.9,4647,3511
2017-18,177,NBA TV,2/11/2018,7:05 PM,9:32 PM,147,HOU,DAL,0.59,387,275
2017-18,178,NBA TV,2/12/2018,7:00 PM,9:35 PM,155,PHI,NYK,0.37,216,175
2017-18,179,NBA TV,2/12/2018,10:30 PM,12:55 AM,145,GSW,PHX,0.64,358,301
2017-18,180,TNT,2/13/2018,8:14 PM,10:41 PM,147,OKC,CLE,2.3,2765,2084
2017-18,181,TNT,2/13/2018,10:41 PM,1:03 AM,142,DEN,SAS,1.1,1239,974
2017-18,182,ESPN,2/14/2018,8:01 PM,10:35 PM,154,BOS,LAC,1.2,1290,1000
2017-18,183,ESPN,2/14/2018,10:35 PM,1:06 AM,151,POR,GSW,1.6,1720,1365
2017-18,184,TNT,2/15/2018,9:00 PM,11:29 PM,149,MIN,LAL,1.2,1309,1061
2017-18,185,TNT,2/22/2018,8:14 PM,10:35 PM,141,CLE,WAS,1.8,2083,1618
2017-18,186,TNT,2/22/2018,10:35 PM,1:13 AM,158,GSW,LAC,1.4,1609,1252
2017-18,187,ESPN,2/23/2018,8:01 PM,10:35 PM,154,HOU,MIN,1.2,1348,1037
2017-18,188,ESPN,2/23/2018,10:35 PM,12:55 AM,140,LAL,DAL,1.3,1392,1094
2017-18,189,ABC,2/24/2018,8:31 PM,11:01 PM,150,GSW,OKC,2.5,4063,2961
2017-18,190,ABC,2/25/2018,3:31 PM,6:01 PM,150,CLE,SAS,1.9,3041,2324
2017-18,191,ESPN,2/25/2018,8:01 PM,10:30 PM,149,WAS,PHI,1.2,1391,1059
2017-18,192,NBA TV,2/26/2018,7:31 PM,10:00 PM,149,NYK,GSW,0.69,387,320
2017-18,193,NBA TV,2/26/2018,10:00 PM,12:16 AM,136,SAC,MIN,0.42,243,198
2017-18,194,TNT,2/27/2018,0.84375,0.945833333,148,MIL,WAS,0.9,1096,848
2017-18,195,TNT,2/27/2018,0.946527778,0.055555556,158,DEN,LAC,0.7,801,653
2017-18,196,ESPN,2/28/2018,0.834027778,0.934722222,146,WAS,GSW,1.9,2042,1606
2017-18,197,ESPN,2/28/2018,0.940972222,0.038194444,141,LAC,HOU,1.3,1369,1109
2017-18,198,TNT,3/1/2018,8:13 PM,10:41 PM,148,CLE,PHI,1.8,2010,1596
2017-18,199,TNT,3/1/2018,10:41 PM,1:11 AM,150,POR,MIN,1.1,1288,1027
2017-18,200,ESPN,3/2/2018,8:01 PM,10:36 PM,155,WAS,TOR,1,1082,876
2017-18,201,ESPN,3/2/2018,10:36 PM,1:08 AM,152,UTA,MIN,0.9,1008,806
2017-18,202,ABC,3/3/2018,8:31 PM,11:09 PM,158,HOU,BOS,1.9,3201,2330
2017-18,203,ESPN,3/4/2018,8:00 PM,10:38 PM,158,MIL,PHI,1.2,1364,1044
2017-18,204,NBA TV,3/5/2018,0.791666667,0.893055556,147,CLE,DET,0.69,391,323
2017-18,205,NBA TV,3/5/2018,0.9375,0.042361111,152,LAL,POR,0.58,342,271
2017-18,206,TNT,3/6/2018,0.843055556,0.943055556,145,OKC,HOU,1.6,1898,1475
2017-18,207,TNT,3/6/2018,0.94375,0.041666667,142,LAC,NOP,1,1166,930
2017-18,208,ESPN,3/7/2018,0.834722222,0.950694444,168,DET,TOR,1.1,1244,993
2017-18,209,ESPN,3/7/2018,0.951388889,0.039583333,128,DEN,CLE,1.3,1409,1154
2017-18,210,TNT,3/8/2018,8:14 PM,10:38 PM,144,MIN,BOS,1.2,1424,1083
2017-18,211,TNT,3/8/2018,10:38 PM,1:07 AM,149,GSW,SAS,1.7,2080,1534
2017-18,212,NBA TV,3/9/2018,8:00 PM,10:18 PM,138,NOP,WAS,0.32,193,147
2017-18,213,NBA TV,3/9/2018,10:18 PM,1:05 AM,167,LAC,CLE,0.43,265,201
2017-18,214,ABC,3/10/2018,8:31 PM,10:56 PM,145,OKC,SAS,1.4,2192,1663
2017-18,215,ABC,3/11/2018,3:31 PM,6:00 PM,149,MIN,GSW,1.5,2224,1775
2017-18,216,ESPN,3/11/2018,9:00 PM,11:23 PM,143,LAL,CLE,1.9,2263,1663
2017-18,217,ESPN,3/12/2018,0.833333333,0.940277778,155,HOU,SAS,1.2,1334,1070
2017-18,218,ESPN,3/12/2018,0.940972222,0.035416667,137,POR,MIA,1.1,1127,943
2017-18,219,NBA TV,3/13/2018,0.791666667,0.890277778,143,WAS,MIN,0.25,146,118
2017-18,220,NBA TV,3/13/2018,0.9375,0.045833333,157,LAL,DEN,0.48,282,222
2017-18,221,ESPN,3/14/2018,0.833333333,0.965972222,192,BOS,WAS,1.5,1699,1330
2017-18,222,ESPN,3/14/2018,0.966666667,0.039583333,106,GSW,LAL,1.7,1892,1490
2017-18,223,NBA TV,3/15/2018,8:00 PM,10:27 PM,147,HOU,LAC,0.39,213,182
2017-18,224,NBA TV,3/16/2018,8:02 PM,10:29 PM,147,OKC,LAC,0.43,256,203
2017-18,225,NBA TV,3/16/2018,10:29 PM,1:03 AM,154,LAL,MIA,0.34,202,160
2017-18,226,NBA TV,3/17/2018,8:30 PM,10:57 PM,147,SAS,MIN,0.24,143,112
2017-18,227,NBA TV,3/18/2018,7:00 PM,9:42 PM,162,MIN,HOU,0.4,216,187
2017-18,228,NBA TV,3/18/2018,10:32 PM,12:52 AM,140,LAC,POR,0.3,151,141
2017-18,229,ESPN,3/19/2018,7:00 PM,9:41 PM,161,CLE,MIL,1.4,1565,1218
2017-18,230,ESPN,3/19/2018,9:41 PM,11:59 PM,138,SAS,GSW,1.7,1879,1471
2017-18,231,TNT,3/20/2018,0.842361111,0.941666667,144,BOS,OKC,1.339710211,1523,1211
2017-18,232,TNT,3/20/2018,0.942361111,0.043055556,146,POR,HOU,1.395458166,1615,1261
2017-18,233,ESPN,3/21/2018,0.791666667,0.899305556,156,CLE,TOR,1.649412512,1886,1431
2017-18,234,ESPN,3/21/2018,0.9,0.99375,136,SAS,WAS,1.419648388,1564,1232
2017-18,235,NBA TV,3/22/2018,0.790277778,0.896527778,154,ORL,PHI,0.205153256,116,96
2017-18,236,NBA TV,3/22/2018,0.791666667,0.896527778,152,SAC,ATL,0.176368912,102,82
2017-18,237,NBA TV,3/23/2018,0.916666667,0.020833333,151,WAS,DEN,0.335419238,188,157
2017-18,238,NBA TV,3/23/2018,0.833333333,0.925,133,POR,BOS,0.317213023,192,148
2017-18,239,NBA TV,3/24/2018,0.541666667,0.645138889,150,BRK,CLE,0.480130415,295,224
2017-18,240,NBA TV,3/25/2018,0.75,0.852083333,148,WAS,NYK,0.241578383,148,113
2017-18,241,NBA TV,3/25/2018,0.852777778,0.950694444,142,GSW,UTA,0.617599005,383,288
2017-18,242,NBA TV,3/26/2018,0.791666667,0.9,157,PHI,DEN,0.391108051,223,183
2017-18,243,NBA TV,3/26/2018,0.916666667,0.013194444,140,PHX,BOS,0.388657187,232,181
2017-18,244,TNT,3/27/2018,8:14 PM,10:39 PM,145,MIA,CLE,1.2,1377,1102
2017-18,245,TNT,3/27/2018,10:39 PM,1:02 AM,143,LAC,MIL,0.8,878,691
2017-18,246,NBA TV,3/28/2018,7:00 PM,9:38 PM,158,CHA,CLE,0.51,315,237
2017-18,247,ESPN,3/28/2018,9:32 PM,11:57 PM,145,UTA,BOS,1.1,1202,938
2017-18,248,TNT,3/29/2018,8:14 PM,10:43 PM,149,SAS,OKC,1.3,1530,1175
2017-18,249,TNT,3/29/2018,10:43 PM,12:53 AM,130,GSW,MIL,1.2,1376,1094
2017-18,250,ESPN,3/30/2018,8:01 PM,10:35 PM,154,CLE,NOP,1.3,1507,1160
2017-18,251,ESPN,3/30/2018,10:35 PM,12:58 AM,143,POR,LAC,0.9,926,761
2017-18,252,NBA TV,3/31/2018,3:00 PM,5:30 PM,150,WAS,CHA,0.16,92,73
2017-18,253,NBA TV,3/31/2018,7:30 PM,10:06 PM,156,BOS,TOR,0.36,245,166
2017-18,254,NBA TV,4/1/2018,1:00 PM,3:30 PM,150,CHA,PHI,0.22,145,103
2017-18,255,ABC,4/1/2018,3:31 PM,6:00 PM,149,SAS,HOU,1.4,2305,1632
2017-18,256,NBA TV,4/1/2018,6:00 PM,8:37 PM,157,CLE,DAL,0.5,300,231
2017-18,257,NBA TV,4/1/2018,9:30 PM,11:51 PM,141,LAL,SAC,0.43,260,200
2017-18,258,TNT,4/3/2018,8:14 PM,10:43 PM,149,OKC,GSW,1.7,2068,1563
2017-18,259,TNT,4/3/2018,10:43 PM,1:27 AM,164,LAC,SAS,0.9,1005,834
2017-18,260,ESPN,4/4/2018,0.834027778,0.940277778,154,TOR,BOS,1.2,1311,1042
2017-18,261,ESPN,4/4/2018,0.940972222,0.05,158,LAL,SAS,1.2,1305,1050
2017-18,262,TNT,4/5/2018,0.843055556,0.942361111,144,CLE,WAS,1.5,1755,1381
2017-18,263,TNT,4/5/2018,0.943055556,0.043055556,145,DEN,MIN,0.955301994,1083,864
2017-18,264,NBA TV,4/6/2018,7:00 PM,9:43 PM,163,PHI,CLE,0.77,470,355
2017-18,265,NBA TV,4/6/2018,10:34 PM,12:57 AM,143,LAL,MIN,0.43,242,197
2017-18,266,NBA TV,4/7/2018,3:30 PM,6:02 PM,152,LAC,DEN,0.272547863,167,126
2017-18,267,ABC,4/7/2018,8:31 PM,11:05 PM,154,HOU,OKC,1.701471308,2680,2035
