Season,National_Gm_Num,Network,Date,Start_Time,End_Time,Duration_Mins,Home,Away,National_Rating,Average_Viewers_000,Average_Households_000
2016-17,244,ESPN,3/29/2017,0.896527778,0.002777778,153,SAS,GSW,2.4,2911,2093
2016-17,245,TNT,3/30/2017,0.843055556,0.942361111,143,CHI,CLE,1.7,2007,1513
2016-17,246,TNT,3/30/2017,0.942361111,0.047916667,152,POR,HOU,1.2,1371,1100
2016-17,247,ESPN,3/31/2017,0.835416667,0.941666667,153,OKC,SAS,1.4,1609,1230
2016-17,248,ESPN,3/31/2017,0.941666667,0.040277778,142,GSW,HOU,1.8,2213,1601
2016-17,249,ABC,4/2/2017,0.540972222,0.645138889,150,NYK,BOS,1.2,1862,1470
2016-17,250,ABC,4/2/2017,0.645138889,0.75,151,SAS,UTA,1.6,2528,1860
2016-17,251,NBA TV,4/2/2017,0.75,0.881944444,190,MIA,DEN,0.35,233,176
2016-17,252,NBA TV,4/2/2017,0.881944444,0.976388889,136,PHX,HOU,0.49,305,246
2016-17,253,NBA TV,4/3/2017,0.792361111,0.895138889,148,MIN,POR,0.32,196,160
2016-17,254,ESPN,4/4/2017,0.834027778,0.940972222,154,OKC,MIL,1.2,1377,1033
2016-17,255,ESPN,4/4/2017,0.940972222,0.046527778,152,GSW,MIN,1.6,1836,1377
2016-17,256,ESPN,4/5/2017,0.834027778,0.940972222,154,BOS,CLE,1.9,2146,1612
2016-17,257,ESPN,4/5/2017,0.940972222,0.047916667,154,LAC,DAL,1.2,1282,1035
2016-17,258,TNT,4/6/2017,0.842361111,0.959027778,168,ATL,BOS,1.1,1304,1001
2016-17,259,TNT,4/6/2017,0.959027778,0.055555556,139,POR,MIN,0.9,1039,789
2016-17,260,NBA TV,4/7/2017,0.813194444,0.908333333,137,CLE,ATL,0.59,433,295
2016-17,261,NBA TV,4/7/2017,0.908333333,0.021527778,163,PHX,OKC,0.73,547,363
2016-17,262,NBA TV,4/8/2017,0.708333333,0.809027778,145,BRK,CHI,0.24,174,122
2016-17,263,ABC,4/8/2017,0.853472222,0.953472222,144,SAS,LAC,1.2,1932,1478
2016-17,264,NBA TV,4/9/2017,0.5,0.597916667,141,LAL,MIN,0.3,189,150
2016-17,265,NBA TV,4/9/2017,0.647222222,0.766666667,172,NYK,TOR,0.69,459,347
2016-17,266,NBA TV,4/9/2017,0.766666667,0.848611111,118,ATL,CLE,0.68,453,339
2016-17,267,NBA TV,4/9/2017,0.895138889,0.995833333,145,SAC,HOU,0.51,347,257
2016-17,268,TNT,4/10/2017,0.843055556,0.946527778,149,DET,WAS,0.7,862,656
2016-17,269,TNT,4/10/2017,0.946527778,0.05,149,LAC,HOU,0.9,1074,829
2016-17,270,NBA TV,4/11/2017,0.835416667,0.936111111,145,MIN,OKC,0.49,320,246
2016-17,271,ESPN,4/12/2017,0.834027778,0.940972222,154,IND,ATL,0.9,1049,811
2016-17,272,ESPN,4/12/2017,0.940972222,0.040277778,143,POR,NOP,0.8,874,667
2015-16,1,TNT,10/27/2015,0.833333333,0.935416667,147,CHI,CLE,2.6,3461,2417
2015-16,2,TNT,10/27/2015,0.935416667,0.065277778,187,GSW,NOP,1.9,2528,1791
2015-16,3,ESPN,10/28/2015,0.836805556,0.938888889,147,OKC,SAS,1.5,1818,1416
2015-16,4,ESPN,10/28/2015,0.938888889,0.054166667,166,LAL,MIN,2,2361,1839
2015-16,5,TNT,10/29/2015,0.843055556,0.946527778,149,NYK,ATL,0.9,1062,878
2015-16,6,TNT,10/29/2015,0.946527778,0.055555556,157,LAC,DAL,1.2,1401,878
2015-16,7,ESPN,10/30/2015,0.789583333,0.897222222,155,CLE,MIA,1.5,1800,1337
2015-16,8,ESPN,10/30/2015,0.897222222,0.002777778,152,HOU,GSW,1.5,1812,1413
2015-16,9,NBA TV,10/31/2015,0.8125,0.920833333,156,NOP,GSW,0.36,268,193
2015-16,10,NBA TV,10/31/2015,0.940972222,0.052083333,160,LAC,SAC,0.44,275,234
2015-16,11,NBA TV,11/1/2015,0.75,0.854861111,151,TOR,MIL,0.12,83,66
2015-16,12,NBA TV,11/2/2015,0.833333333,0.943055556,158,HOU,OKC,0.52,331,279
2015-16,13,NBA TV,11/2/2015,0.943055556,0.044444444,146,GSW,MEM,0.47,317,253
2015-16,14,NBA TV,11/3/2015,0.814583333,0.915972222,146,MIA,ATL,0.69,403,371
2015-16,15,NBA TV,11/3/2015,0.9375,0.045833333,156,LAL,DEN,0.68,412,363
2015-16,16,ESPN,11/4/2015,0.836805556,0.940277778,149,CLE,NYK,1.9,2296,1719
2015-16,17,ESPN,11/4/2015,0.940277778,0.058333333,170,GSW,LAC,2.3,2850,2155
2015-16,18,TNT,11/5/2015,0.843055556,0.940972222,141,CHI,OKC,1.3,1630,1241
2015-16,19,TNT,11/5/2015,0.940972222,0.049305556,156,POR,MEM,1,1149,920
2015-16,20,ESPN,11/6/2015,0.836805556,0.943055556,153,IND,MIA,1.2,1423,1125
2015-16,21,ESPN,11/6/2015,0.943055556,0.051388889,156,SAC,HOU,1.2,1341,1081
2015-16,22,NBA TV,11/7/2015,0.875,0.977083333,147,UTA,MEM,0.18,135,96
2015-16,23,NBA TV,11/9/2015,0.793055556,0.895833333,148,PHI,CHI,0.38,256,204
2015-16,24,NBA TV,11/10/2015,0.791666667,0.890277778,142,WAS,OKC,0.5,329,270
2015-16,25,ESPN,11/11/2015,0.836805556,0.95,163,DAL,LAC,1.5,1733,1355
2015-16,26,ESPN,11/11/2015,0.95,0.042361111,133,POR,SAS,1.5,1716,1344
2015-16,27,TNT,11/12/2015,0.843055556,0.95,154,MIN,GSW,1.2,1451,1082
2015-16,28,TNT,11/12/2015,0.95,0.054166667,150,PHX,LAC,0.9,1078,856
2015-16,29,NBA TV,11/13/2015,0.8125,0.922916667,159,NYK,CLE,0.79,532,424
2015-16,30,NBA TV,11/13/2015,0.922916667,0.029166667,153,SAC,BRK,0.6,398,322
2015-16,31,NBA TV,11/14/2015,0.875,0.988194444,163,PHX,DEN,0.24,145,127
2015-16,32,NBA TV,11/17/2015,0.791666667,0.895833333,150,WAS,MIL,0.29,175,157
2015-16,33,NBA TV,11/17/2015,0.9375,0.047916667,159,GSW,TOR,0.84,586,449
2015-16,34,ESPN,11/18/2015,0.836805556,0.940972222,150,OKC,NOP,1.2,1402,1103
2015-16,35,ESPN,11/18/2015,0.940972222,0.038888889,141,PHX,CHI,1.3,1507,1180
2015-16,36,TNT,11/19/2015,0.843055556,0.951388889,156,CLE,MIL,1.4,1622,1306
2015-16,37,TNT,11/19/2015,0.951388889,0.0625,160,LAC,GSW,2.4,2741,2201
2015-16,38,ESPN,11/20/2015,0.836805556,0.940972222,150,NOP,SAS,1.2,1393,1107
2015-16,39,ESPN,11/20/2015,0.940972222,0.040277778,143,GSW,CHI,2.3,2853,2134
2015-16,40,NBA TV,11/21/2015,0.8125,0.915972222,149,DET,WAS,0.23,175,124
2015-16,41,ESPN,11/22/2015,0.833333333,0.938888889,152,DEN,GSW,0.8,912,690
2015-16,42,NBA TV,11/23/2015,0.813194444,0.913888889,145,MIA,NYK,0.34,227,184
2015-16,43,TNT,11/24/2015,0.843055556,0.948611111,152,ATL,BOS,1.1,1266,1010
2015-16,44,TNT,11/24/2015,0.948611111,0.043055556,136,GSW,LAL,2.2,2717,2084
2015-16,45,NBA TV,11/25/2015,0.833333333,0.940277778,154,HOU,MEM,0.44,307,234
2015-16,46,NBA TV,11/27/2015,0.793055556,0.897916667,151,ORL,MIL,0.34,226,183
2015-16,47,NBA TV,11/27/2015,0.897916667,0,147,PHX,GSW,0.83,648,445
2015-16,48,NBA TV,11/28/2015,0.854166667,0.961111111,154,DAL,DEN,0.22,145,118
2015-16,49,NBA TV,11/29/2015,0.750694444,0.863194444,162,MEM,PHI,0.18,125,98
2015-16,50,NBA TV,11/30/2015,0.833333333,0.939583333,153,CHI,SAS,0.46,329,250
2015-16,51,NBA TV,12/1/2015,0.792361111,0.9,155,CLE,WAS,0.55,364,298
2015-16,52,NBA TV,12/1/2015,0.916666667,0.036111111,172,POR,DAL,0.44,282,238
2015-16,53,NBA TV,12/2/2015,0.833333333,0.945138889,161,HOU,NOP,0.41,254,222
2015-16,54,NBA TV,12/2/2015,0.945138889,0.057638889,162,LAC,IND,0.5,349,271
2015-16,55,TNT,12/3/2015,0.801388889,0.909722222,156,MIA,OKC,0.9,1041,875
2015-16,56,TNT,12/3/2015,0.909722222,0.011805556,147,MEM,SAS,0.7,841,668
2015-16,57,ESPN,12/4/2015,0.791666667,0.899305556,155,NYK,BRK,0.9,1108,854
2015-16,58,ESPN,12/4/2015,0.899305556,0.022222222,177,NOP,CLE,1.6,2145,1506
2015-16,59,NBA TV,12/5/2015,0.833333333,0.943055556,158,MIA,CLE,0.45,291,241
2015-16,60,NBA TV,12/7/2015,0.833333333,0.953472222,173,NOP,BOS,0.21,136,112
2015-16,61,NBA TV,12/8/2015,0.793055556,0.895138889,147,IND,GSW,1.18,823,635
2015-16,62,NBA TV,12/8/2015,0.916666667,0.020833333,150,SAC,UTA,0.49,342,262
2015-16,63,ESPN,12/9/2015,0.791666667,0.900694444,157,BOS,CHI,1.1,1226,980
2015-16,64,ESPN,12/9/2015,0.900694444,0.998611111,141,DAL,ATL,1.3,1357,1151
2015-16,65,TNT,12/10/2015,0.843055556,0.940277778,140,CHI,LAC,1,1166,953
2015-16,66,TNT,12/10/2015,0.940277778,0.052083333,161,SAC,NYK,1,1096,915
2015-16,67,ESPN,12/11/2015,0.791666667,0.9,156,IND,MIA,1,1112,894
2015-16,68,ESPN,12/11/2015,0.9,0.995833333,138,SAS,LAL,1.3,1447,1203
2015-16,69,NBA TV,12/12/2015,0.854166667,0.952777778,142,MIL,GSW,0.97,630,523
2015-16,70,NBA TV,12/14/2015,0.854166667,0.9625,156,DAL,PHX,0.19,122,101
2015-16,71,NBA TV,12/15/2015,0.8125,0.906944444,136,BOS,CLE,0.81,541,434
2015-16,72,NBA TV,12/15/2015,0.916666667,0.028472222,161,SAC,HOU,0.68,433,366
2015-16,73,ESPN,12/16/2015,0.833333333,0.942361111,157,CHI,MEM,1.1,1277,1025
2015-16,74,ESPN,12/16/2015,0.942361111,0.040972222,142,GSW,PHX,1.7,1969,1555
2015-16,75,TNT,12/17/2015,0.843055556,0.949305556,153,CLE,OKC,2,2416,1827
2015-16,76,TNT,12/17/2015,0.949305556,0.057638889,156,LAL,HOU,1.3,1533,1208
2015-16,77,ESPN,12/18/2015,0.836805556,0.95,163,SAS,LAC,1.5,1734,1339
2015-16,78,ESPN,12/18/2015,0.95,0.049305556,143,PHX,NOP,1,1132,929
2015-16,79,NBA TV,12/19/2015,0.791666667,0.886805556,137,WAS,CHA,0.19,122,101
2015-16,80,NBA TV,12/21/2015,0.8125,0.9125,144,BOS,MIN,0.25,166,133
2015-16,81,NBA TV,12/21/2015,0.939583333,0.040277778,145,LAC,OKC,0.44,306,239
2015-16,82,NBA TV,12/22/2015,0.813194444,0.919444444,153,TOR,DAL,0.39,236,210
2015-16,83,NBA TV,12/23/2015,0.791666667,0.893055556,146,ORL,HOU,0.35,234,191
2015-16,84,NBA TV,12/23/2015,0.940277778,0.033333333,134,LAL,OKC,0.41,276,223
2015-16,85,ESPN,12/25/2015,0.499305556,0.616666667,169,MIA,NOP,2.4,3169,2239
2015-16,86,ABC,12/25/2015,0.602083333,0.709027778,154,OKC,CHI,3.2,5852,3769
2015-16,87,ABC,12/25/2015,0.709027778,0.833333333,179,GSW,CLE,5.7,11166,6620
2015-16,88,ESPN,12/25/2015,0.833333333,0.940972222,155,HOU,SAS,2.6,3881,2341
2015-16,89,ESPN,12/25/2015,0.940972222,0.036805556,138,LAL,LAC,2.1,2887,1915
2015-16,90,NBA TV,12/26/2015,0.791666667,0.907638889,167,NOP,HOU,0.25,176,135
2015-16,91,NBA TV,12/27/2015,0.791666667,0.899305556,155,BOS,NYK,0.17,130,93
2015-16,92,NBA TV,12/28/2015,0.833333333,0.940277778,154,CHI,TOR,0.28,186,152
2015-16,93,NBA TV,12/29/2015,0.835416667,0.951388889,167,OKC,MIL,0.49,331,265
2015-16,94,NBA TV,12/30/2015,0.8125,0.921527778,157,BOS,LAL,0.45,294,242
2015-16,95,NBA TV,12/30/2015,0.921527778,0.017361111,138,POR,DEN,0.38,274,205
2015-16,96,NBA TV,1/2/2016,0.708333333,0.8125,150,SAC,PHX,0.25,177,134
2015-16,97,NBA TV,1/2/2016,0.855555556,0.957638889,147,SAS,HOU,0.52,413,280
2015-16,98,NBA TV,1/4/2016,0.8375,0.950694444,163,MIA,IND,0.57,390,307
2015-16,99,NBA TV,1/4/2016,0.950694444,0.024305556,106,POR,MEM,0.44,285,237
2015-16,100,NBA TV,1/5/2016,0.834027778,0.941666667,155,CHI,MIL,0.63,439,339
2015-16,101,NBA TV,1/5/2016,0.941666667,0.034722222,134,LAL,GSW,0.68,466,369
2015-16,102,ESPN,1/6/2016,0.790972222,0.899305556,156,MIA,NYK,1,1219,942
2015-16,103,ESPN,1/6/2016,0.899305556,0.004166667,151,OKC,MEM,1.2,1455,1099
2015-16,104,TNT,1/7/2016,0.833333333,0.940277778,154,CHI,BOS,1.1,1393,1020
2015-16,105,TNT,1/7/2016,0.940277778,0.047222222,154,SAC,LAL,1,1238,949
2015-16,106,ESPN,1/8/2016,0.836805556,0.940972222,150,MIN,CLE,1.5,1734,1331
2015-16,107,ESPN,1/8/2016,0.940972222,0.046527778,152,LAL,OKC,1.4,1642,1278
2015-16,108,NBA TV,1/10/2016,0.833333333,0.935416667,147,DEN,CHA,0.26,172,138
2015-16,109,NBA TV,1/12/2016,0.834027778,0.941666667,155,MIL,CHI,0.46,293,249
2015-16,110,NBA TV,1/12/2016,0.941666667,0.041666667,144,LAL,NOP,0.48,322,260
2015-16,111,ESPN,1/13/2016,0.836805556,0.940972222,150,BOS,IND,1.1,1197,982
2015-16,112,ESPN,1/13/2016,0.940972222,0.043055556,147,LAC,MIA,1,1221,957
2015-16,113,NBA TV,1/14/2016,0.625694444,0.745138889,172,ORL,TOR,0.12,77,67
2015-16,114,TNT,1/14/2016,0.842361111,0.950694444,156,SAS,CLE,2.4,2935,2218
2015-16,115,TNT,1/14/2016,0.950694444,0.050694444,144,GSW,LAL,1.9,2355,1781
2015-16,116,ESPN,1/15/2016,0.791666667,0.899305556,155,OKC,MIN,1.1,1230,972
2015-16,117,ESPN,1/15/2016,0.899305556,0.004861111,152,HOU,CLE,1.6,1914,1491
2015-16,118,ESPN,1/18/2016,0.604166667,0.718055556,164,MEM,NOP,0.7,754,663
2015-16,119,NBA TV,1/18/2016,0.711805556,0.8,127,ATL,ORL,0.23,139,123
2015-16,120,TNT,1/18/2016,0.833333333,0.940277778,154,CLE,GSW,2.8,3622,2633
2015-16,121,TNT,1/18/2016,0.940277778,0.065972222,181,LAC,HOU,1.3,1580,1224
2015-16,122,NBA TV,1/19/2016,0.834027778,0.938194444,150,NOP,MIN,0.35,241,190
2015-16,123,ESPN,1/20/2016,0.8375,0.934722222,140,CHI,GSW,1.7,2073,1597
2015-16,124,ESPN,1/20/2016,0.934722222,0.045833333,160,POR,ATL,1,1126,874
2015-16,125,TNT,1/21/2016,0.833333333,0.944444444,160,CLE,LAC,1.7,2034,1557
2015-16,126,TNT,1/21/2016,0.944444444,0.046527778,147,PHX,SAS,1.1,1382,1035
2015-16,127,ESPN,1/22/2016,0.836805556,0.940972222,150,TOR,MIA,1,1254,921
2015-16,128,ESPN,1/22/2016,0.940972222,0.044444444,149,GSW,IND,1.6,2007,1505
2015-16,129,ABC,1/23/2016,0.855555556,0.959722222,150,CLE,CHI,2.4,3916,2780
2015-16,130,NBA TV,1/25/2016,0.792361111,0.9,155,CLE,MIN,0.73,476,395
2015-16,131,NBA TV,1/25/2016,0.941666667,0.040972222,143,GSW,SAS,2.03,1442,1094
2015-16,132,NBA TV,1/26/2016,0.8125,0.934027778,175,NYK,OKC,0.71,462,380
2015-16,133,NBA TV,1/26/2016,0.938888889,0.042361111,149,LAL,DAL,0.43,278,230
2015-16,134,ESPN,1/27/2016,0.836805556,0.944444444,155,SAS,HOU,1.3,1560,1209
2015-16,135,ESPN,1/27/2016,0.944444444,0.039583333,137,GSW,DAL,1.7,2092,1577
2015-16,136,TNT,1/28/2016,0.833333333,0.939583333,153,TOR,NYK,0.8,1003,784
2015-16,137,TNT,1/28/2016,0.939583333,0.039583333,144,LAL,CHI,1,1152,890
2015-16,138,NBA TV,1/29/2016,0.834027778,0.94375,158,OKC,HOU,0.67,446,360
2015-16,139,NBA TV,1/29/2016,0.94375,0.036111111,133,LAC,LAL,0.62,433,332
2015-16,140,ABC,1/30/2016,0.85625,0.959027778,148,CLE,SAS,2.1,3316,2412
2015-16,141,ABC,1/31/2016,0.647916667,0.75,147,LAC,CHI,1.9,2886,2175
2015-16,142,NBA TV,1/31/2016,0.751388889,0.863888889,162,ORL,BOS,0.37,270,197
2015-16,143,NBA TV,1/31/2016,0.876388889,0.984027778,155,POR,MIN,0.35,268,189
2015-16,144,NBA TV,2/1/2016,0.791666667,0.909027778,169,IND,CLE,0.81,544,433
2015-16,145,NBA TV,2/1/2016,0.916666667,0.020138889,149,SAC,MIL,0.47,322,251
2015-16,146,NBA TV,2/2/2016,0.833333333,0.9375,150,HOU,MIA,0.5,333,267
2015-16,147,NBA TV,2/2/2016,0.9375,0.051388889,164,LAL,MIN,0.46,324,248
2015-16,148,ESPN,2/3/2016,0.836805556,0.941666667,151,WAS,GSW,1.9,2257,1719
2015-16,149,ESPN,2/3/2016,0.941666667,0.051388889,158,LAC,MIN,1.2,1424,1077
2015-16,150,TNT,2/4/2016,0.804861111,0.913194444,156,DET,NYK,0.9,987,793
2015-16,151,TNT,2/4/2016,0.913194444,0.0125,143,NOP,LAL,1,1179,888
2015-16,152,ESPN,2/5/2016,0.790972222,0.899305556,156,ATL,IND,0.8,882,726
2015-16,153,ESPN,2/5/2016,0.899305556,0.002083333,148,DAL,SAS,1.2,1382,1070
2015-16,154,ESPN,2/6/2016,0.884027778,0.986805556,148,GSW,OKC,2.5,3230,2312
2015-16,155,ABC,2/7/2016,0.585416667,0.690972222,152,MIA,LAC,1.3,1979,1529
2015-16,156,NBA TV,2/8/2016,0.833333333,0.959722222,182,ATL,ORL,0.29,179,153
2015-16,157,TNT,2/9/2016,0.843055556,0.95,154,MIA,SAS,1.1,1293,997
2015-16,158,TNT,2/9/2016,0.95,0.059027778,157,GSW,HOU,1.8,2249,1709
2015-16,159,ESPN,2/10/2016,0.836805556,0.940972222,150,CLE,LAL,1.6,1777,1421
2015-16,160,ESPN,2/10/2016,0.940972222,0.048611111,155,POR,HOU,1.1,1222,969
2015-16,161,TNT,2/11/2016,0.833333333,0.933333333,144,OKC,NOP,0.9,1119,864
2015-16,162,TNT,2/18/2016,0.843055556,0.945138889,147,CLE,CHI,1.6,1909,1463
2015-16,163,TNT,2/18/2016,0.945138889,0.046527778,146,LAC,SAS,1.4,1729,1323
2015-16,164,ESPN,2/19/2016,0.836805556,0.940972222,150,OKC,IND,1.2,1337,1056
2015-16,165,ESPN,2/19/2016,0.940972222,0.044444444,149,UTA,BOS,0.9,1079,817
2015-16,166,ABC,2/20/2016,0.85625,0.963194444,154,LAC,GSW,2.2,3472,2563
2015-16,167,ABC,2/21/2016,0.647222222,0.753472222,153,OKC,CLE,2.2,3536,2607
2015-16,168,ESPN,2/21/2016,0.832638889,0.940277778,155,CHI,LAL,1.3,1645,1196
2015-16,169,NBA TV,2/22/2016,0.834027778,0.936805556,148,ATL,GSW,0.89,586,474
2015-16,170,NBA TV,2/22/2016,0.936805556,0.039583333,148,LAC,PHX,0.49,322,261
2015-16,171,NBA TV,2/23/2016,0.791666667,0.89375,147,WAS,NOP,0.42,262,223
2015-16,172,NBA TV,2/23/2016,0.916666667,0.019444444,148,POR,BRK,0.35,226,185
2015-16,173,ESPN,2/24/2016,0.836805556,0.940972222,150,CHI,WAS,0.9,944,782
2015-16,174,ESPN,2/24/2016,0.940972222,0.035416667,136,SAC,SAS,1,1126,896
2015-16,175,TNT,2/25/2016,0.843055556,0.946527778,149,NOP,OKC,1.1,1333,989
2015-16,176,TNT,2/25/2016,0.946527778,0.057638889,160,POR,HOU,1,1124,895
2015-16,177,ESPN,2/26/2016,0.836805556,0.940972222,150,ATL,CHI,0.9,1074,861
2015-16,178,ESPN,2/26/2016,0.940972222,0.038888889,141,LAL,MEM,0.8,964,756
2015-16,179,ABC,2/27/2016,0.85625,0.979861111,141,OKC,GSW,3.2,5322,3756
2015-16,180,NBA TV,2/28/2016,0.792361111,0.894444444,147,DAL,MIN,0.37,243,195
2015-16,181,NBA TV,2/29/2016,0.791666667,0.903472222,161,CLE,IND,0.7,476,378
2015-16,182,NBA TV,2/29/2016,0.919444444,0.017361111,141,SAC,OKC,0.59,399,315
2015-16,183,NBA TV,3/1/2016,0.8125,0.915277778,148,MIA,CHI,0.59,381,315
2015-16,184,NBA TV,3/1/2016,0.9375,0.052083333,165,GSW,ATL,0.98,684,526
2015-16,185,ESPN,3/2/2016,0.836805556,0.93125,136,SAS,DET,1.2,1351,1074
2015-16,186,ESPN,3/2/2016,0.93125,0.040277778,157,LAC,OKC,1.3,1461,1176
2015-16,187,TNT,3/3/2016,0.84375,0.944444444,145,NOP,SAS,1.3,1611,1241
2015-16,188,TNT,3/3/2016,0.944444444,0.045138889,145,GSW,OKC,2.9,3614,2660
2015-16,189,ESPN,3/4/2016,0.836805556,0.940972222,150,CLE,WAS,1.3,1506,1171
2015-16,190,ESPN,3/4/2016,0.940972222,0.038888889,141,LAL,ATL,1,1145,882
2015-16,191,ABC,3/5/2016,0.855555556,0.970138889,165,CHI,HOU,1.2,1867,1358
2015-16,192,ABC,3/6/2016,0.647222222,0.753472222,153,LAL,GSW,2.4,3723,2747
2015-16,193,NBA TV,3/6/2016,0.75,0.85625,153,DET,POR,0.31,230,164
2015-16,194,NBA TV,3/7/2016,0.791666667,0.911805556,173,CLE,MEM,0.67,470,360
2015-16,195,NBA TV,3/8/2016,0.916666667,0.040277778,178,POR,WAS,0.44,280,235
2015-16,196,ESPN,3/9/2016,0.791666667,0.898611111,154,BOS,MEM,0.8,893,751
2015-16,197,ESPN,3/9/2016,0.898611111,0.002777778,150,OKC,LAC,1.3,1534,1180
2015-16,198,TNT,3/10/2016,0.843055556,0.944444444,146,SAS,CHI,1.2,1469,1112
2015-16,199,TNT,3/10/2016,0.944444444,0.047916667,149,LAL,CLE,1.4,1778,1331
2015-16,200,NBA TV,3/11/2016,0.833333333,0.927083333,135,CHI,MIA,0.45,319,243
2015-16,201,NBA TV,3/11/2016,0.943055556,0.044444444,146,LAC,NYK,0.38,249,203
2015-16,202,ABC,3/12/2016,0.85625,0.961805556,152,SAS,OKC,1.7,2568,1926
2015-16,203,ABC,3/13/2016,0.647916667,0.75,147,LAC,CLE,1.6,2543,1911
2015-16,204,NBA TV,3/13/2016,0.750694444,0.844444444,135,ATL,IND,0.27,201,143
2015-16,205,ESPN,3/14/2016,0.833333333,0.940972222,155,WAS,DET,0.8,893,732
2015-16,206,ESPN,3/14/2016,0.940972222,0.040972222,144,UTA,CLE,1.3,1424,1195
2015-16,207,NBA TV,3/15/2016,0.854166667,0.958333333,150,SAS,LAC,0.57,410,306
2015-16,208,ESPN,3/16/2016,0.791666667,0.899305556,155,BOS,OKC,0.9,989,822
2015-16,209,ESPN,3/16/2016,0.899305556,0.003472222,150,HOU,LAC,1.1,1221,971
2015-16,210,NBA TV,3/17/2016,0.854861111,0.958333333,149,SAS,POR,0.42,283,226
2015-16,211,NBA TV,3/18/2016,0.813194444,0.910416667,140,TOR,BOS,0.2,125,106
2015-16,212,ABC,3/19/2016,0.85625,0.959722222,149,SAS,GSW,3.1,5171,3555
2015-16,213,NBA TV,3/20/2016,0.814583333,0.908333333,135,NYK,SAC,0.22,145,116
2015-16,214,NBA TV,3/21/2016,0.791666667,0.890277778,142,CHA,SAS,0.39,270,209
2015-16,215,NBA TV,3/21/2016,0.915972222,0.020833333,151,PHX,MEM,0.41,286,222
2015-16,216,TNT,3/22/2016,0.843055556,0.946527778,149,OKC,HOU,1,1211,952
2015-16,217,TNT,3/22/2016,0.946527778,0.051388889,151,LAL,MEM,0.8,946,773
2015-16,218,ESPN,3/23/2016,0.836805556,0.940972222,150,CHI,NYK,1.2,1419,1111
2015-16,219,ESPN,3/23/2016,0.940972222,0.046527778,152,GSW,LAC,2.1,2538,1906
2015-16,220,NBA TV,3/24/2016,0.793055556,0.891666667,142,IND,NOP,0.14,93,77
2015-16,221,NBA TV,3/25/2016,0.813194444,0.923611111,159,DET,CHA,0.19,122,100
2015-16,222,NBA TV,3/26/2016,0.833333333,0.933333333,144,OKC,SAS,0.45,321,242
2015-16,223,NBA TV,3/28/2016,0.833333333,0.932638889,143,CHI,ATL,0.35,247,188
2015-16,224,NBA TV,3/28/2016,0.938888889,0.041666667,148,LAC,BOS,0.4,279,216
2015-16,225,TNT,3/29/2016,0.843055556,0.954861111,161,CLE,HOU,1.2,1373,1079
