Season,National_Gm_Num,Network,Date,Start_Time,End_Time,Duration_Mins,Home,Away,National_Rating,Average_Viewers_000,Average_Households_000
2015-16,226,TNT,3/29/2016,0.954861111,0.054861111,144,GSW,WAS,1.6,1848,1499
2015-16,227,NBA TV,3/30/2016,0.813888889,0.915277778,146,TOR,ATL,0.33,214,178
2015-16,228,NBA TV,3/30/2016,0.938194444,0.052083333,164,LAL,MIA,0.57,373,306
2015-16,229,TNT,3/31/2016,0.801388889,0.90625,151,HOU,CHI,0.9,1079,845
2015-16,230,TNT,3/31/2016,0.90625,0.007638889,146,OKC,LAC,1.4,1763,1309
2015-16,231,ESPN,4/1/2016,0.836111111,0.960416667,179,ATL,CLE,1.6,1868,1416
2015-16,232,ESPN,4/1/2016,0.960416667,0.047916667,126,GSW,BOS,2.3,2691,2039
2015-16,233,NBA TV,4/2/2016,0.833333333,0.943055556,158,CHI,DET,0.24,161,128
2015-16,234,ABC,4/3/2016,0.647916667,0.761805556,164,HOU,OKC,1.4,2110,1620
2015-16,235,NBA TV,4/3/2016,0.833333333,0.938194444,151,GSW,POR,1.14,818,608
2015-16,236,TNT,4/5/2016,0.843055556,0.944444444,146,MIA,DET,0.8,885,694
2015-16,237,TNT,4/5/2016,0.944444444,0.060416667,167,GSW,MIN,1.4,1607,1260
2015-16,238,ESPN,4/6/2016,0.790972222,0.899305556,156,IND,CLE,0.9,1039,816
2015-16,239,ESPN,4/6/2016,0.899305556,0.004861111,152,DAL,HOU,1.3,1457,1150
2015-16,240,TNT,4/7/2016,0.843055556,0.946527778,149,MIA,CHI,1.3,1562,1242
2015-16,241,TNT,4/7/2016,0.946527778,0.047222222,145,GSW,SAS,2.8,3437,2576
2015-16,242,NBA TV,4/8/2016,0.854861111,0.968055556,163,DAL,MEM,0.49,343,262
2015-16,243,ESPN,4/9/2016,0.832638889,0.940972222,156,MEM,GSW,1.8,2238,1627
2015-16,244,ABC,4/9/2016,0.85625,0.961805556,152,CHI,CLE,1.3,1950,1479
2015-16,245,NBA TV,4/10/2016,0.5,0.604861111,151,WAS,CHA,0.31,188,168
2015-16,246,NBA TV,4/10/2016,0.645833333,0.758333333,162,LAC,DAL,0.64,463,344
2015-16,247,NBA TV,4/10/2016,0.791666667,0.906944444,166,SAS,GSW,3.34,2561,1783
2015-16,248,NBA TV,4/11/2016,0.791666667,0.890972222,143,CLE,ATL,0.58,376,309
2015-16,249,NBA TV,4/11/2016,0.920138889,0.020833333,145,PHX,SAC,0.5,317,266
2015-16,250,TNT,4/12/2016,0.843055556,0.955555556,162,SAS,OKC,1.4,1707,1295
2015-16,251,TNT,4/12/2016,0.955555556,0.045138889,129,LAC,MEM,1.1,1374,1030
2015-16,252,ESPN,4/13/2016,0.836805556,0.943055556,153,BOS,MIA,1.5,1793,1394
2015-16,253,ESPN2,4/13/2016,0.933333333,0.050694444,169,LAL,UTA,2.7,3465,2402
2015-16,254,ESPN,4/13/2016,0.943055556,0.042361111,143,GSW,MEM,2.9,3649,2625
2014-15,1,TNT,10/28/2014,0.8375,0.947222222,158,SAS,DAL,1.8,2301,1718
2014-15,2,TNT,10/28/2014,0.947222222,0.068055556,174,LAL,HOU,1.9,2420,1850
2014-15,3,ESPN,10/29/2014,0.835416667,0.940277778,151,NYK,CHI,1.4,1686,1307
2014-15,4,ESPN,10/29/2014,0.940277778,0.044444444,150,POR,OKC,1.4,1713,1331
2014-15,5,TNT,10/30/2014,0.834722222,0.945833333,160,CLE,NYK,3.2,4024,3021
2014-15,6,TNT,10/30/2014,0.945833333,0.066666667,174,LAC,OKC,1.8,2100,1695
2014-15,7,ESPN,10/31/2014,0.836111111,0.954861111,171,CHI,CLE,3,3877,2832
2014-15,8,ESPN,10/31/2014,0.954861111,0.052083333,140,LAL,LAC,2.2,2884,2125
2014-15,9,NBA TV,11/1/2014,0.832638889,0.944444444,161,MIN,CHI,0.37,282,211
2014-15,10,NBA TV,11/1/2014,0.944444444,0.05,152,GSW,LAL,0.69,489,397
2014-15,11,NBA TV,11/2/2014,0.8125,0.922222222,158,NYK,CHA,0.29,225,166
2014-15,12,NBA TV,11/4/2014,0.8125,0.922916667,159,MIA,HOU,0.81,616,461
2014-15,13,NBA TV,11/4/2014,0.922916667,0.029166667,153,POR,CLE,1.1,836,629
2014-15,14,ESPN,11/5/2014,0.836805556,0.952777778,167,WAS,IND,1.1,1368,1048
2014-15,15,ESPN,11/5/2014,0.952777778,0.038194444,123,GSW,LAC,1.4,1651,1294
2014-15,16,TNT,11/6/2014,0.843055556,0.947222222,150,HOU,SAS,1.2,1497,1150
2014-15,17,TNT,11/6/2014,0.947222222,0.048611111,146,POR,DAL,1.1,1383,1080
2014-15,18,ESPN,11/7/2014,0.836805556,0.943055556,153,OKC,MEM,1.2,1456,1145
2014-15,19,ESPN,11/7/2014,0.943055556,0.04375,145,DEN,CLE,1.9,2382,1834
2014-15,20,NBA TV,11/8/2014,0.854166667,0.965277778,160,SAS,NOP,0.3,215,169
2014-15,21,NBA TV,11/9/2014,0.791666667,0.891666667,144,TOR,PHI,0.21,158,122
2014-15,22,NBA TV,11/10/2014,0.8125,0.925694444,163,NYK,ATL,0.25,170,141
2014-15,23,NBA TV,11/10/2014,0.9375,0.048611111,160,LAC,SAS,0.43,318,244
2014-15,24,NBA TV,11/11/2014,0.8125,0.918055556,152,TOR,ORL,0.4,289,227
2014-15,25,NBA TV,11/11/2014,0.939583333,0.036805556,140,GSW,SAS,0.64,466,364
2014-15,26,ESPN,11/12/2014,0.815277778,0.920138889,151,MIA,IND,1.4,1587,1327
2014-15,27,ESPN,11/12/2014,0.920138889,0.020833333,145,MIN,HOU,1.4,1622,1303
2014-15,28,TNT,11/13/2014,0.84375,0.95,153,TOR,CHI,1.2,1447,1145
2014-15,29,TNT,11/13/2014,0.95,0.049305556,143,GSW,BRK,1.1,1263,1024
2014-15,30,NBA TV,11/14/2014,0.793055556,0.893055556,144,IND,DEN,0.31,196,177
2014-15,31,ESPN,11/14/2014,0.935416667,0.020833333,123,LAL,SAS,1.2,1329,1111
2014-15,32,NBA TV,11/15/2014,0.916666667,0.03125,165,POR,BRK,0.19,144,107
2014-15,33,NBA TV,11/16/2014,0.791666667,0.909722222,170,OKC,HOU,0.34,249,194
2014-15,34,NBA TV,11/17/2014,0.792361111,0.888888889,139,CLE,DEN,0.42,302,241
2014-15,35,NBA TV,11/17/2014,0.9375,0.041666667,150,LAC,CHI,0.36,285,205
2014-15,36,NBA TV,11/18/2014,0.918055556,0.023611111,152,SAC,NOP,0.48,341,274
2014-15,37,ESPN,11/19/2014,0.791666667,0.900694444,157,CLE,SAS,2.1,2648,2033
2014-15,38,ESPN,11/19/2014,0.900694444,0.004861111,150,HOU,LAL,1.9,2270,1793
2014-15,39,TNT,11/20/2014,0.843055556,0.946527778,149,MIA,LAC,1,1217,955
2014-15,40,TNT,11/20/2014,0.946527778,0.052777778,153,SAC,CHI,0.9,1083,878
2014-15,41,ESPN,11/21/2014,0.836805556,0.940972222,150,WAS,CLE,1.5,1870,1439
2014-15,42,ESPN,11/21/2014,0.940972222,0.038194444,140,POR,CHI,1.2,1440,1127
2014-15,43,NBA TV,11/22/2014,0.833333333,0.949305556,167,HOU,DAL,0.45,360,255
2014-15,44,NBA TV,11/23/2014,0.751388889,0.855555556,150,MIA,CHA,0.17,127,97
2014-15,45,NBA TV,11/25/2014,0.815277778,0.920138889,151,MIA,GSW,0.58,406,329
2014-15,46,ESPN,11/26/2014,0.815972222,0.940277778,179,DAL,NYK,1,1253,956
2014-15,47,NBA TV,11/26/2014,0.938194444,0.040972222,148,LAL,MEM,0.39,292,221
2014-15,48,NBA TV,11/28/2014,0.833333333,0.934722222,146,HOU,LAC,0.48,363,274
2014-15,49,NBA TV,11/29/2014,0.792361111,0.8875,137,WAS,NOP,0.25,182,142
2014-15,50,NBA TV,12/2/2014,0.91875,0.027777778,157,SAC,TOR,0.33,240,188
2014-15,51,NBA TV,12/3/2014,0.791666667,0.888194444,139,CHA,CHI,0.34,235,196
2014-15,52,TNT,12/4/2014,0.84375,0.947222222,149,NYK,CLE,1.4,1817,1381
2014-15,53,TNT,12/4/2014,0.947222222,0.043055556,138,GSW,NOP,1.1,1299,1047
2014-15,54,NBA TV,12/5/2014,0.791666667,0.901388889,158,WAS,DEN,0.28,196,162
2014-15,55,NBA TV,12/5/2014,0.915277778,0.038194444,177,SAC,IND,0.33,252,189
2014-15,56,NBA TV,12/6/2014,0.833333333,0.940972222,155,CHI,GSW,0.36,275,208
2014-15,57,NBA TV,12/8/2014,0.811805556,0.930555556,171,TOR,DEN,0.24,194,138
2014-15,58,NBA TV,12/9/2014,0.834027778,0.933333333,143,MEM,DAL,0.47,356,268
2014-15,59,NBA TV,12/9/2014,0.933333333,0.045138889,161,LAL,SAC,0.44,332,253
2014-15,60,ESPN,12/10/2014,0.836111111,0.940972222,151,DAL,NOP,1.1,1368,1035
2014-15,61,ESPN,12/10/2014,0.940972222,0.041666667,145,DEN,MIA,0.9,1131,879
2014-15,62,TNT,12/11/2014,0.843055556,0.947222222,150,OKC,CLE,1.8,2307,1726
2014-15,63,TNT,12/11/2014,0.947222222,0.071527778,179,SAC,HOU,1.1,1298,1033
2014-15,64,ESPN,12/12/2014,0.791666667,0.9,156,CHI,POR,1,1206,990
2014-15,65,ESPN,12/12/2014,0.9,0.014583333,165,SAS,LAL,1.8,2170,1657
2014-15,66,NBA TV,12/15/2014,0.793055556,0.891666667,142,IND,LAL,0.23,155,130
2014-15,67,ESPN,12/16/2014,0.836805556,0.940972222,150,MEM,GSW,1.6,1872,1474
2014-15,68,ESPN,12/16/2014,0.940972222,0.04375,148,SAC,OKC,1.3,1529,1197
2014-15,69,ESPN,12/17/2014,0.836111111,0.940972222,151,TOR,BRK,0.9,1044,856
2014-15,70,ESPN,12/17/2014,0.940972222,0.063888889,177,DEN,HOU,1,1164,929
2014-15,71,TNT,12/18/2014,0.843055556,0.946527778,149,CHI,NYK,1.4,1748,1327
2014-15,72,TNT,12/18/2014,0.946527778,0.05,149,GSW,OKC,1.6,2029,1527
2014-15,73,ESPN,12/19/2014,0.835416667,0.971527778,196,SAS,POR,1.4,1599,1307
2014-15,74,ESPN,12/19/2014,0.971527778,0.042361111,102,LAL,OKC,1.6,1869,1515
2014-15,75,NBA TV,12/21/2014,0.75,0.858333333,156,BRK,DET,0.1,104,84
2014-15,76,NBA TV,12/23/2014,0.79375,0.894444444,145,CLE,MIN,0.5,357,282
2014-15,77,ESPN,12/25/2014,0.499305556,0.6,145,NYK,WAS,2.3,3042,2137
2014-15,78,ABC,12/25/2014,0.601388889,0.714583333,163,SAS,OKC,3.3,5885,3857
2014-15,79,ABC,12/25/2014,0.714583333,0.833333333,171,MIA,CLE,4.8,9328,5537
2014-15,80,TNT,12/25/2014,0.843055556,0.938888889,138,CHI,LAL,2.5,4040,2434
2014-15,81,TNT,12/25/2014,0.946527778,0.054861111,156,LAC,GSW,2.1,3076,1999
2014-15,82,NBA TV,12/26/2014,0.833333333,0.959027778,181,OKC,CHA,0.59,489,335
2014-15,83,NBA TV,12/27/2014,0.813888889,0.925,160,MIA,MEM,0.38,306,215
2014-15,84,NBA TV,12/27/2014,0.925,0.038888889,164,SAC,NYK,0.43,354,248
2014-15,85,NBA TV,12/29/2014,0.792361111,0.918055556,181,CHA,MIL,0.28,203,163
2014-15,86,NBA TV,12/30/2014,0.8125,0.916666667,150,ATL,CLE,0.46,346,263
2014-15,87,NBA TV,1/2/2015,0.813194444,0.913888889,145,BOS,DAL,0.45,356,258
2014-15,88,NBA TV,1/5/2015,0.835416667,0.934722222,143,NOP,WAS,0.38,268,219
2014-15,89,NBA TV,1/5/2015,0.934722222,0.041666667,154,GSW,OKC,0.64,425,369
2014-15,90,NBA TV,1/6/2015,0.835416667,0.936111111,145,MIL,PHX,0.42,288,238
2014-15,91,ESPN,1/7/2015,0.791666667,0.898611111,154,CLE,HOU,1.3,1413,1188
2014-15,92,ESPN,1/7/2015,0.898611111,0.001388889,148,MIN,PHX,0.9,1073,865
2014-15,93,TNT,1/8/2015,0.84375,0.948611111,151,NYK,HOU,1.2,1420,1114
2014-15,94,TNT,1/8/2015,0.948611111,0.046527778,141,POR,MIA,1.2,1391,1119
2014-15,95,ESPN,1/9/2015,0.836111111,0.940972222,151,WAS,CHI,1.3,1490,1203
2014-15,96,ESPN,1/9/2015,0.940972222,0.04375,148,GSW,CLE,1.5,1769,1459
2014-15,97,NBA TV,1/11/2015,0.876388889,0.970138889,135,SAC,CLE,0.31,212,178
2014-15,98,NBA TV,1/12/2015,0.813194444,0.915972222,148,BOS,NOP,0.19,155,110
2014-15,99,NBA TV,1/13/2015,0.791666667,0.889583333,141,WAS,SAS,0.42,325,238
2014-15,100,ESPN,1/14/2015,0.836111111,0.938888889,148,CHI,WAS,1.2,1342,1125
2014-15,101,ESPN,1/14/2015,0.938888889,0.045138889,153,POR,LAC,1.2,1443,1163
2014-15,102,NBA TV,1/15/2015,0.620833333,0.729861111,157,MIL,NYK,0.14,93,79
2014-15,103,TNT,1/15/2015,0.843055556,0.950694444,155,HOU,OKC,1.5,1738,1386
2014-15,104,TNT,1/15/2015,0.950694444,0.056944444,153,LAL,CLE,1.7,2022,1663
2014-15,105,ESPN,1/16/2015,0.836805556,0.940972222,150,OKC,GSW,1.4,1676,1337
2014-15,106,ESPN,1/16/2015,0.940972222,0.057638889,168,LAC,CLE,1.7,1952,1609
2014-15,107,NBA TV,1/17/2015,0.833333333,0.9375,150,HOU,GSW,0.43,298,246
2014-15,108,ESPN,1/19/2015,0.604166667,0.704861111,145,ATL,DET,0.7,830,705
2014-15,109,NBA TV,1/19/2015,0.708333333,0.817361111,157,MEM,DAL,0.29,199,163
2014-15,110,TNT,1/19/2015,0.8125,0.915972222,149,CLE,CHI,1.4,1784,1380
2014-15,111,TNT,1/19/2015,0.915972222,0.026388889,159,PHX,LAL,1,1205,968
2014-15,112,NBA TV,1/20/2015,0.815972222,0.916666667,145,MIA,OKC,0.57,388,326
2014-15,113,ESPN,1/21/2015,0.836111111,0.957638889,175,WAS,OKC,1.3,1524,1245
2014-15,114,ESPN,1/21/2015,0.957638889,0.046527778,128,GSW,HOU,1.5,1592,1383
2014-15,115,TNT,1/22/2015,0.833333333,0.934722222,146,CHI,SAS,1.5,1853,1460
2014-15,116,TNT,1/22/2015,0.94375,0.04375,144,LAC,BRK,0.9,1103,897
2014-15,117,ESPN,1/23/2015,0.833333333,0.935416667,147,DAL,CHI,1.1,1215,1021
2014-15,118,NBA TV,1/24/2015,0.8125,0.916666667,150,CHA,NYK,0.29,194,164
2014-15,119,NBA TV,1/24/2015,0.916666667,0.021527778,151,POR,WAS,0.42,276,237
2014-15,120,ABC,1/25/2015,0.538194444,0.64375,152,CHI,MIA,1.8,2587,2093
2014-15,121,ABC,1/25/2015,0.64375,0.754166667,159,CLE,OKC,2.8,4199,3235
2014-15,122,NBA TV,1/25/2015,0.834027778,0.949305556,166,DEN,WAS,0.25,164,144
2014-15,123,NBA TV,1/26/2015,0.834027778,0.941666667,155,OKC,MIN,0.41,291,237
2014-15,124,NBA TV,1/27/2015,0.8125,0.916666667,150,DET,CLE,0.55,385,314
2014-15,125,NBA TV,1/27/2015,0.938194444,0.050694444,162,GSW,CHI,0.65,440,370
2014-15,126,ESPN,1/28/2015,0.836111111,0.9375,146,ATL,BRK,1,1145,955
2014-15,127,ESPN,1/28/2015,0.9375,0.04375,153,PHX,WAS,1,1142,930
2014-15,128,TNT,1/29/2015,0.833333333,0.939583333,153,MEM,DEN,0.6,733,605
2014-15,129,TNT,1/29/2015,0.939583333,0.063194444,178,LAL,CHI,1,1238,963
2014-15,130,ESPN,1/30/2015,0.836111111,0.940972222,151,MIA,DAL,1.1,1200,1016
2014-15,131,ESPN,1/30/2015,0.940972222,0.044444444,149,PHX,CHI,1.1,1287,1062
2014-15,132,ESPN,1/31/2015,0.875,0.984722222,158,SAS,LAC,1.3,1685,1257
2014-15,133,NBA TV,2/2/2015,0.834722222,0.938194444,149,NOP,ATL,0.4,268,231
2014-15,134,NBA TV,2/3/2015,0.814583333,0.90625,132,DET,MIA,0.34,235,192
2014-15,135,NBA TV,2/3/2015,0.916666667,0.020833333,150,POR,UTA,0.39,258,222
2014-15,136,ESPN,2/4/2015,0.836111111,0.940972222,151,HOU,CHI,1,1115,918
2014-15,137,ESPN,2/4/2015,0.940972222,0.046527778,152,GSW,DAL,1.3,1425,1205
2014-15,138,TNT,2/5/2015,0.833333333,0.944444444,160,CLE,LAC,1.6,1821,1529
2014-15,139,TNT,2/5/2015,0.944444444,0.045138889,145,POR,PHX,1.1,1228,1027
2014-15,140,ESPN,2/6/2015,0.791666667,0.902777778,160,TOR,LAC,0.8,984,788
2014-15,141,ESPN,2/6/2015,0.902777778,0.997916667,137,SAS,MIA,1.1,1233,1043
2014-15,142,NBA TV,2/7/2015,0.791666667,0.882638889,131,NOP,CHI,0.28,186,162
2014-15,143,ABC,2/8/2015,0.538888889,0.649305556,159,OKC,LAC,1.6,2450,1916
2014-15,144,ABC,2/8/2015,0.649305556,0.75,145,CLE,LAL,2.2,3402,2521
2014-15,145,NBA TV,2/8/2015,0.791666667,0.897916667,146,TOR,SAS,0.24,227,143
2014-15,146,NBA TV,2/9/2015,0.854166667,0.961111111,154,DAL,LAC,0.38,255,219
2014-15,147,TNT,2/10/2015,0.843055556,0.95,154,PHX,HOU,0.7,893,709
2014-15,148,TNT,2/10/2015,0.95,0.056944444,154,LAL,DEN,0.6,727,617
2014-15,149,ESPN,2/11/2015,0.836805556,0.938888889,147,CLE,MIA,1.4,1596,1335
2014-15,150,ESPN,2/11/2015,0.938888889,0.053472222,165,LAC,HOU,1.2,1424,1145
2014-15,151,TNT,2/12/2015,0.833333333,0.939583333,153,CHI,CLE,1.7,2097,1653
2014-15,152,TNT,2/19/2015,0.84375,0.95,153,OKC,DAL,1.4,1759,1317
2014-15,153,TNT,2/19/2015,0.95,0.071527778,175,LAC,SAS,1.3,1503,1262
2014-15,154,ESPN,2/20/2015,0.836111111,0.940277778,150,WAS,CLE,1.4,1643,1294
2014-15,155,ESPN,2/20/2015,0.940277778,0.040277778,144,GSW,SAS,1.6,1850,1485
2014-15,156,NBA TV,2/21/2015,0.833333333,0.928472222,137,CHI,PHX,0.47,386,270
2014-15,157,NBA TV,2/22/2015,0.792361111,0.893055556,145,OKC,DEN,0.49,338,282
2014-15,158,NBA TV,2/22/2015,0.893055556,0.019444444,182,LAL,BOS,0.48,341,275
2014-15,159,NBA TV,2/23/2015,0.836111111,0.938194444,147,NOP,TOR,0.28,228,161
2014-15,160,NBA TV,2/23/2015,0.938194444,0.044444444,153,LAC,MEM,0.44,338,250
2014-15,161,NBA TV,2/24/2015,0.833333333,0.927083333,135,OKC,IND,0.47,310,269
2014-15,162,ESPN,2/25/2015,0.836111111,0.943055556,154,HOU,LAC,1.1,1300,1061
2014-15,163,ESPN,2/25/2015,0.943055556,0.035416667,133,POR,SAS,1.1,1243,1050
2014-15,164,TNT,2/26/2015,0.843055556,0.948611111,152,CLE,GSW,2.1,2644,1955
2014-15,165,TNT,2/26/2015,0.948611111,0.071527778,177,PHX,OKC,1.3,1548,1262
2014-15,166,ESPN,2/27/2015,0.836805556,0.940972222,150,NOP,MIA,1,1150,952
2014-15,167,ESPN,2/27/2015,0.940972222,0.047222222,153,POR,OKC,1.4,1682,1326
2014-15,168,NBA TV,2/28/2015,0.875,0.979166667,150,PHX,SAS,0.34,229,192
2014-15,169,ABC,3/1/2015,0.538888889,0.646527778,155,CHI,LAC,1.7,2514,1981
2014-15,170,ABC,3/1/2015,0.646527778,0.777777778,189,HOU,CLE,2.8,4323,3265
2014-15,171,ESPN,3/1/2015,0.770833333,0.875,150,LAL,OKC,1.1,1246,1031
2014-15,172,NBA TV,3/2/2015,0.813194444,0.94375,188,MIA,PHX,0.38,261,219
2014-15,173,NBA TV,3/3/2015,0.814583333,0.911805556,140,ATL,HOU,0.39,261,224
2014-15,174,ESPN,3/4/2015,0.836805556,0.940972222,150,MIA,LAL,1,1127,978
2014-15,175,ESPN,3/4/2015,0.940972222,0.063888889,177,LAC,POR,1.2,1328,1091
2014-15,176,TNT,3/5/2015,0.843055556,0.946527778,149,CHI,OKC,1.7,2064,1617
2014-15,177,TNT,3/5/2015,0.946527778,0.04375,140,POR,DAL,1.3,1512,1252
2014-15,178,ESPN,3/6/2015,0.836805556,0.955555556,171,BRK,PHX,0.7,837,686
2014-15,179,ESPN,3/6/2015,0.955555556,0.045833333,130,GSW,DAL,1.1,1280,1022
2014-15,180,NBA TV,3/7/2015,0.8125,0.909027778,139,CLE,PHX,0.38,265,220
2014-15,181,ABC,3/8/2015,0.538194444,0.645138889,154,SAS,CHI,1.5,2264,1737
2014-15,182,ABC,3/8/2015,0.645138889,0.75,151,GSW,LAC,1.8,2847,2134
2014-15,183,NBA TV,3/8/2015,0.791666667,0.892361111,145,OKC,TOR,0.59,439,340
2014-15,184,NBA TV,3/8/2015,0.892361111,0.998611111,153,LAL,DAL,0.55,359,314
2014-15,185,NBA TV,3/9/2015,0.833333333,0.9375,150,CHI,MEM,0.37,252,209
2014-15,186,NBA TV,3/10/2015,0.854166667,0.961805556,155,DAL,CLE,0.72,480,409
2014-15,187,ESPN,3/11/2015,0.836111111,0.952777778,168,OKC,LAC,1.2,1281,1139
2014-15,188,ESPN,3/11/2015,0.952777778,0.045833333,134,POR,HOU,1.2,1364,1115
2014-15,189,TNT,3/12/2015,0.801388889,0.911111111,158,WAS,MEM,0.6,725,613
2014-15,190,TNT,3/12/2015,0.911111111,0.0375,182,SAS,CLE,1.8,2140,1725
2014-15,191,NBA TV,3/13/2015,0.854166667,0.952777778,142,DAL,LAC,0.3,191,169
2014-15,192,NBA TV,3/14/2015,0.791666667,0.899305556,155,IND,BOS,0.26,180,146
2014-15,193,ABC,3/15/2015,0.538194444,0.648611111,159,OKC,CHI,1.6,2274,1822
2014-15,194,ABC,3/15/2015,0.648611111,0.770833333,176,LAC,HOU,1.8,2704,2089
2014-15,195,NBA TV,3/15/2015,0.750694444,0.863194444,162,ORL,CLE,0.43,330,246
2014-15,196,ESPN,3/16/2015,0.833333333,0.938888889,152,MIA,CLE,1.6,1890,1476
2014-15,197,ESPN,3/16/2015,0.938888889,0.042361111,149,GSW,LAL,1.4,1599,1291
2014-15,198,NBA TV,3/17/2015,0.833333333,0.935416667,147,NOP,MIL,0.34,234,192
2014-15,199,ESPN,3/18/2015,0.836111111,0.945833333,158,DAL,ORL,0.8,847,728
2014-15,200,ESPN,3/18/2015,0.945833333,0.044444444,142,GSW,ATL,1.4,1581,1284
2014-15,201,NBA TV,3/23/2015,0.791666667,0.904166667,162,IND,HOU,0.3,200,173
2014-15,202,NBA TV,3/23/2015,0.938194444,0.038888889,145,GSW,WAS,0.51,346,289
2014-15,203,TNT,3/24/2015,0.842361111,0.946527778,150,DAL,SAS,0.9,1164,890
2014-15,204,TNT,3/24/2015,0.946527778,0.045833333,143,POR,GSW,1.1,1351,1034
2014-15,205,ESPN,3/25/2015,0.791666667,0.899305556,155,TOR,CHI,0.9,953,822
2014-15,206,ESPN,3/25/2015,0.899305556,0.990277778,131,SAS,OKC,1.3,1530,1220
2014-15,207,NBA TV,3/27/2015,0.916666667,0.015277778,142,PHX,POR,0.19,141,111
2014-15,208,ABC,3/29/2015,0.518055556,0.628472222,159,WAS,HOU,1,1343,1191
2014-15,209,NBA TV,3/29/2015,0.875,0.980555556,152,PHX,OKC,0.38,291,220
2014-15,210,NBA TV,3/30/2015,0.814583333,0.921527778,154,TOR,HOU,0.39,227,222
2014-15,211,NBA TV,3/30/2015,0.921527778,0.009027778,126,POR,PHX,0.32,222,183
2014-15,212,TNT,3/31/2015,0.843055556,0.949305556,153,MIA,SAS,1.1,1349,1079
2014-15,213,TNT,3/31/2015,0.949305556,0.065972222,168,LAC,GSW,1.4,1620,1351
2014-15,214,NBA TV,4/1/2015,0.813888889,0.909722222,138,BOS,IND,0.29,191,165
2014-15,215,NBA TV,4/1/2015,0.909722222,0.029861111,173,POR,LAC,0.58,384,329
2014-15,216,TNT,4/2/2015,0.843055556,0.950694444,155,CLE,MIA,1.6,1994,1513
2014-15,217,TNT,4/2/2015,0.950694444,0.058333333,155,GSW,PHX,1.1,1272,1029
2014-15,218,ESPN,4/3/2015,0.836111111,0.943055556,154,MEM,OKC,1.1,1377,1067
2014-15,219,ESPN,4/3/2015,0.943055556,0.030555556,126,LAL,POR,1.1,1342,1024
2014-15,220,ABC,4/5/2015,0.538194444,0.659027778,174,OKC,HOU,1.9,2848,2237
2014-15,221,ABC,4/5/2015,0.659027778,0.757638889,142,CLE,CHI,2.8,4299,3208
2014-15,222,NBA TV,4/5/2015,0.791666667,0.883333333,132,SAS,GSW,0.59,425,338
2014-15,223,NBA TV,4/5/2015,0.890972222,0.995138889,150,LAL,LAC,0.41,295,232
2014-15,224,TNT,4/7/2015,0.843055556,0.942361111,143,OKC,SAS,0.9,1217,865
2014-15,225,TNT,4/7/2015,0.942361111,0.059027778,168,LAC,LAL,0.8,958,757
